SimTime,LogFile,GraphName,N,HW_Scale_Factor,HW_Scale_Var,Comm_Scale_Var,Area_Percentage,Seed,PSO_best_c1,PSO_best_c2,PSO_best_w,DPSO_best_c1,DPSO_best_c2,DPSO_best_w,Random_best,Greedy_best,PSO_best,DPSO_best,LB_Naive,Random_ratio,Greedy_ratio,PSO_ratio,DPSO_ratio,random_makespan,pso_makespan,dpso_makespan,greedy_makespan
2025-07-17 22:53:17,taskgraph-mobile_net_tosa_area-0.50_hwscale-0.3_hwvar-5.00_comm-5.00_seed-42_20250717_204310.log,soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,5.0,5.0,0.5,42,0.575,0.1,1.05,1.05,0.1,0.575,272258.477268529,294925.0829064506,42108.175331974475,263069.73151617794,18524.747558155814,14.697014165176189,15.920599294569342,2.2730768772843915,14.200988741698524,144495.02886550207,42034.972886585296,132941.9238410788,140398.50861685496
2025-07-17 22:53:53,taskgraph-mobile_net_tosa_area-0.50_hwscale-0.3_hwvar-0.50_comm-10.00_seed-42_20250717_204202.log,soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,0.5,10.0,0.5,42,0.575,0.1,1.525,1.05,0.1,0.575,498068.0734528175,551258.2999206851,42174.14823073983,479205.22475070605,12659.977901187238,39.341938614767194,43.54338563805777,3.331297144427463,37.85197956038823,243411.86741129908,42151.27884936793,232530.74655493908,260451.04059902363
2025-07-17 22:55:20,taskgraph-mobile_net_tosa_area-0.50_hwscale-0.3_hwvar-10.00_comm-10.00_seed-42_20250717_204910.log,soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,10.0,10.0,0.5,42,0.575,0.1,1.05,1.525,0.1,0.575,519838.62189474306,555447.0380349943,42166.749036985784,502345.258040932,19702.79825703367,26.38399962853838,28.191276730791582,2.140140120550275,25.496137730669833,264311.7250886885,42099.60261313257,264934.2268302495,264481.89551514474
2025-07-17 22:56:32,taskgraph-mobile_net_tosa_area-0.50_hwscale-0.3_hwvar-10.00_comm-1.00_seed-42_20250717_204907.log,soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,10.0,1.0,0.5,42,1.05,0.1,1.525,1.525,0.1,0.575,92930.4867853358,73737.55008901334,42093.90975699144,90281.65261012796,19702.79825703367,4.7166136288362335,3.7424912505861894,2.1364432202905186,4.582174137518687,66300.65938186538,42076.668770692915,65065.993848455466,44478.61875914963
2025-07-17 22:57:02,taskgraph-mobile_net_tosa_area-0.90_hwscale-0.3_hwvar-1.00_comm-5.00_seed-42_20250717_205129.log,soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,1.0,5.0,0.9,42,0.575,0.1,1.05,0.575,0.1,1.525,257018.18546523832,93110.24821488683,42143.38825256215,93916.92227195857,13493.414518997795,19.047675820184317,6.900421541470769,3.12325602931913,6.960204338177711,137155.10827721204,42096.83053058988,50256.7983893522,53248.916365588455
2025-07-17 22:58:08,taskgraph-mobile_net_tosa_area-0.90_hwscale-0.3_hwvar-0.50_comm-0.50_seed-42_20250717_204929.log,soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,0.5,0.5,0.9,42,1.525,0.1,0.575,0.575,0.1,1.05,49767.927079127054,21280.09306622537,21768.314673416317,23049.806528953293,12659.977901187238,3.9311227450452244,1.6808949614540598,1.719459136763178,1.8206829987271707,37246.776453396145,18046.90635770671,19378.205241637712,16367.210434553514
2025-07-17 22:58:23,taskgraph-mobile_net_tosa_area-0.90_hwscale-0.3_hwvar-0.50_comm-1.00_seed-42_20250717_204937.log,soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,0.5,1.0,0.9,42,1.05,0.1,1.05,1.05,0.1,1.525,72819.030080524,29598.47740195888,27690.108585524158,30843.278187052,12659.977901187238,5.751908150937224,2.337956482466148,2.187216186445903,2.4362821505525343,48790.75307676633,21179.78989740019,21909.5484243888,19772.712138615196
2025-07-17 22:58:33,taskgraph-mobile_net_tosa_area-0.90_hwscale-0.3_hwvar-0.50_comm-5.00_seed-42_20250717_204951.log,soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,0.5,5.0,0.9,42,0.575,0.1,1.05,0.575,0.1,1.525,256573.69271442562,96145.5520878271,42151.37439242881,93106.8914379723,12659.977901187238,20.266519793084665,7.594448650562865,3.3294982599042213,7.35442764313521,136710.76706068552,42104.81667045653,49603.30448051998,47544.66087084174
2025-07-17 22:59:14,taskgraph-mobile_net_tosa_area-0.90_hwscale-0.3_hwvar-1.00_comm-0.50_seed-42_20250717_205018.log,soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,1.0,0.5,0.9,42,1.525,0.1,0.575,1.05,0.1,1.525,50145.68862388827,21610.938242977616,22149.01209453718,24021.272742501307,13493.414518997795,3.7163083186458556,1.601591518036514,1.6414682927996394,1.7802219526185175,37624.53799815734,18839.457914383427,19458.684027797935,17576.408169082002
2025-07-17 23:00:14,taskgraph-mobile_net_tosa_area-0.90_hwscale-0.3_hwvar-0.50_comm-10.00_seed-42_20250717_204952.log,soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,0.5,10.0,0.9,42,1.05,0.1,1.525,0.575,0.1,1.525,486267.0210068026,179329.39544516237,42174.14823073983,170731.07219834055,12659.977901187238,38.40978434576897,14.165063860683759,3.331297144427463,13.485890222788587,247346.29920258935,42151.27884936793,85426.65780356615,83131.59138641869
2025-07-17 23:00:25,taskgraph-mobile_net_tosa_area-0.50_hwscale-0.3_hwvar-10.00_comm-5.00_seed-42_20250717_204909.log,soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,10.0,5.0,0.5,42,0.575,0.1,1.05,1.525,0.1,0.575,282790.51003829663,287830.6558427826,42108.175331974475,275034.9209564703,19702.79825703367,14.352809501936797,14.608618130677472,2.137167258307705,13.9591806893869,150016.96864127993,42034.972886585296,155063.24751108818,141554.17160702706
2025-07-17 23:00:38,taskgraph-mobile_net_tosa_area-0.90_hwscale-0.3_hwvar-1.00_comm-10.00_seed-42_20250717_205133.log,soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,1.0,10.0,0.9,42,1.05,0.1,1.525,0.575,0.1,1.525,486711.51375761535,172553.92596145265,42172.50879832173,171541.10303232682,13493.414518997795,36.07030029888722,12.788010456397723,3.125414159547663,12.71294992018579,247724.43660451242,42159.285291089676,86058.49296614727,94605.52504929376
2025-07-17 23:01:06,taskgraph-mobile_net_tosa_area-0.90_hwscale-0.3_hwvar-1.00_comm-1.00_seed-42_20250717_205114.log,soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,1.0,1.0,0.9,42,1.525,0.1,0.575,1.05,0.1,1.525,73263.5228313367,29555.306017634182,28479.911588375795,31610.769354278225,13493.414518997795,5.429576237221996,2.190350409529208,2.1106526852990433,2.3426812620165522,49235.24582757902,21860.80322806824,22666.484658503556,21486.245869842984
2025-07-17 23:01:22,taskgraph-mobile_net_tosa_area-0.50_hwscale-0.3_hwvar-10.00_comm-0.50_seed-42_20250717_204849.log,soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,10.0,0.5,0.5,42,0.575,0.1,1.05,1.525,0.1,0.575,68827.06345043311,46975.91186979216,41982.360921318825,66453.68366143457,19702.79825703367,3.4932633706414085,2.3842253905747777,2.130781647034913,3.3728043496416236,54849.3886726353,41760.43796701102,53019.48074874926,32346.246204860203
2025-07-17 23:12:14,taskgraph-mobile_net_tosa_area-0.90_hwscale-0.3_hwvar-5.00_comm-1.00_seed-42_20250717_210125.log,soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,5.0,1.0,0.9,42,1.05,0.1,1.525,1.05,0.1,1.525,82189.86678745128,47449.14118046598,42089.558491830816,47719.693974777256,18524.747558155814,4.436760421669869,2.561392053063403,2.2720719059569707,2.5759969913202894,58161.589783693715,41990.551580171705,38594.51654537056,32960.033029577375
2025-07-17 23:12:21,taskgraph-mobile_net_tosa_area-0.90_hwscale-0.3_hwvar-5.00_comm-10.00_seed-42_20250717_210239.log,soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,5.0,10.0,0.9,42,0.575,0.1,1.05,0.575,0.1,1.525,495637.85771373,282375.00101122505,42166.749036985784,187774.10618781403,18524.747558155814,26.755444637382798,15.243122753751372,2.2762387937870283,10.13639217475563,256282.91224661007,42099.60261313257,100260.26121357355,138772.9710095677
2025-07-17 23:12:26,taskgraph-mobile_net_tosa_area-0.90_hwscale-0.3_hwvar-5.00_comm-0.50_seed-42_20250717_210104.log,soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,5.0,0.5,0.9,42,1.525,0.1,0.575,1.05,0.1,1.525,58926.98473329962,34397.70452320161,38064.742469832876,39658.10851141194,18524.747558155814,3.1809871928514397,1.8568514585807392,2.054804922460294,2.140817756728449,45573.53831983548,34542.980503279396,35095.519796708584,27153.15044775724
2025-07-17 23:12:56,taskgraph-mobile_net_tosa_area-0.90_hwscale-0.3_hwvar-10.00_comm-0.50_seed-42_20250717_210240.log,soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,10.0,0.5,0.9,42,1.05,0.1,1.05,1.525,0.1,1.525,68827.06345043311,43594.363598845935,41943.308016602234,59608.206127191275,19702.79825703367,3.4932633706414085,2.2125975726967235,2.128799547629178,3.0253675315338437,54849.3886726353,41797.236379051385,55656.50965826889,36533.260582373885
2025-07-17 23:14:57,taskgraph-mobile_net_tosa_area-0.90_hwscale-0.3_hwvar-5.00_comm-5.00_seed-42_20250717_210128.log,soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,5.0,5.0,0.9,42,0.575,0.1,1.05,0.575,0.1,1.525,265944.52942135296,151860.63443858118,42132.46078207979,110149.9254274458,18524.747558155814,14.356175628653393,8.197716808924726,2.2743878506204154,5.946095895862859,146080.23995903647,42085.90306010752,66062.6975326635,79474.95873548176
2025-07-18 00:50:44,taskgraph-mobile_net_tosa_area-0.90_hwscale-0.3_hwvar-10.00_comm-1.00_seed-42_20250717_224100.log,soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,10.0,1.0,0.9,42,0.575,0.1,1.05,1.05,0.1,1.525,92930.4867853358,57063.330786561964,42043.54538295453,66794.68811740029,19702.79825703367,4.7166136288362335,2.89620438894719,2.133887016172714,3.3901117620973134,66300.65938186538,42019.83590467557,59199.282655333656,42941.12475361786
2025-07-18 00:51:54,taskgraph-mobile_net_tosa_area-0.90_hwscale-0.3_hwvar-10.00_comm-10.00_seed-42_20250717_224158.log,soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,10.0,10.0,0.9,42,0.575,0.1,1.05,0.575,0.1,1.525,507841.61136262317,299504.74016545044,42166.749036985784,210050.82224298283,19702.79825703367,25.77510081246097,15.201127081455585,2.140140120550275,10.660963965765477,268485.1505526401,42099.60261313257,121931.43520838597,158666.86921133974
2025-07-18 00:54:42,taskgraph-mobile_net_tosa_area-0.90_hwscale-0.3_hwvar-10.00_comm-5.00_seed-42_20250717_224146.log,soda-benchmark-graphs/pytorch-graphs/mobile_net_tosa.dot,826,0.3,10.0,5.0,0.9,42,1.05,0.1,1.525,0.575,0.1,1.525,278148.283070246,164815.06828829026,42132.46078207979,132540.6652590286,19702.79825703367,14.117196930184791,8.365058918950925,2.1383998471911974,6.7269970249892355,158282.47826506634,42085.90306010752,88901.43961822292,94204.03812357046
