SimTime,Config,GraphName,N,HW_Scale_Factor,HW_Scale_Var,Comm_Scale_Var,Area_Percentage,Seed,LB_Naive,greedy_opt_cost,greedy_opt_ratio,greedy_partition_cost,greedy_bb,greedy_makespan,random_opt_cost,random_opt_ratio,random_partition_cost,random_bb,random_makespan,pso_opt_cost,pso_opt_ratio,pso_partition_cost,pso_bb,pso_makespan,dbpso_opt_cost,dbpso_opt_ratio,dbpso_partition_cost,dbpso_bb,dbpso_makespan,clpso_opt_cost,clpso_opt_ratio,clpso_partition_cost,clpso_bb,clpso_makespan,ccpso_opt_cost,ccpso_opt_ratio,ccpso_partition_cost,ccpso_bb,ccpso_makespan,esa_opt_cost,esa_opt_ratio,esa_partition_cost,esa_bb,esa_makespan,shade_opt_cost,shade_opt_ratio,shade_partition_cost,shade_bb,shade_makespan,jade_opt_cost,jade_opt_ratio,jade_partition_cost,jade_bb,jade_makespan,gl25_opt_cost,gl25_opt_ratio,gl25_partition_cost,gl25_bb,gl25_makespan
2025-07-23 10:08:58,config_default_tflite-graphs_image_classification_tosa_area-0.9_hwvar-1.0_comm-1.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/tflite-graphs/image_classification_tosa.dot,121,0.3,1,1,0.9,42,1833.8666543531422,4576.6738025863315,2.495641540633529,4576.6738025863315,None,3681.0776150314146,5945.446493169362,3.2420277008998197,5945.446493169362,optimize_random,5945.44649316936,2729.0359107439663,1.4881321410506678,2729.0359107439663,optimize_swarm,2254.7895047569577,3431.677807399795,1.8712798988158967,3431.677807399795,optimize_random,3050.3409443998644,5945.446493169362,3.2420277008998197,5945.446493169362,optimize_single_point,5945.44649316936,5945.446493169362,3.2420277008998197,5945.446493169362,optimize_single_point,5945.44649316936,5945.446493169362,3.2420277008998197,5945.446493169362,optimize_single_point,5945.44649316936,3780.236846928631,2.061347720105653,3780.236846928631,optimize_single_point,3031.3106554857354,2904.9013790607787,1.5840308629666542,2904.9013790607787,optimize_single_point,2502.5137975285147,2716.2578469631785,1.481164315036461,2716.2578469631785,optimize_single_point,2383.155064686814
2025-07-23 10:09:01,config_default_tflite-graphs_image_classification_tosa_area-0.5_hwvar-5.0_comm-0.5,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/tflite-graphs/image_classification_tosa.dot,121,0.3,5,0.5,0.5,42,2378.6189432432866,6269.546748536294,2.635792826903019,6269.546748536294,None,4649.965199561953,5945.446493169362,2.499537183144874,5945.446493169362,optimize_random,5945.44649316936,5845.415856446973,2.457483100877289,5845.415856446973,optimize_swarm,5797.696622120702,5945.446493169362,2.499537183144874,5945.446493169362,optimize_random,5945.44649316936,5945.446493169362,2.499537183144874,5945.446493169362,optimize_single_point,5945.44649316936,5945.446493169362,2.499537183144874,5945.446493169362,optimize_single_point,5945.44649316936,4495.439119478182,1.8899366509494688,4495.439119478182,optimize_single_point,4255.487701151991,4919.812618394061,2.068348371801754,4919.812618394061,optimize_single_point,4280.008312060382,4488.31937363333,1.886943424201201,4488.31937363333,optimize_single_point,4191.561136952692,4407.282460846508,1.8528745318226991,4407.282460846508,optimize_single_point,4071.204375916674
2025-07-23 10:09:02,config_default_tflite-graphs_image_classification_tosa_area-0.9_hwvar-0.5_comm-1.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/tflite-graphs/image_classification_tosa.dot,121,0.3,0.5,1,0.9,42,1743.016485114628,4419.712936837837,2.535669039611624,4419.712936837837,None,3514.470594852559,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_random,5945.44649316936,3079.7034002383116,1.766881395866877,3079.7034002383116,optimize_swarm,2436.5424972324195,3488.363875052338,2.001337282144482,3488.363875052338,optimize_random,2717.792846631334,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_single_point,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_single_point,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_single_point,5945.44649316936,3402.7820428843643,1.9522374412084709,3402.7820428843643,optimize_single_point,2877.544782963804,3164.2549677885922,1.815390155406647,3164.2549677885922,optimize_single_point,2429.375041217363,2641.834108883313,1.5156678846382654,2641.834108883313,optimize_single_point,2431.878045602521
2025-07-23 10:09:08,config_default_tflite-graphs_image_classification_tosa_area-0.5_hwvar-0.5_comm-5.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/tflite-graphs/image_classification_tosa.dot,121,0.3,0.5,5,0.5,42,1743.016485114628,43171.80766519777,24.768444839096638,43171.80766519777,None,25226.003444522365,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_random,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_swarm,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_random,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_single_point,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_single_point,5945.44649316936,5784.004289872015,3.3183875994676177,5784.004289872015,optimize_single_point,5527.5988339238465,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_single_point,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_single_point,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_single_point,5945.44649316936
2025-07-23 10:09:17,config_default_tflite-graphs_image_classification_tosa_area-0.9_hwvar-0.5_comm-0.5,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/tflite-graphs/image_classification_tosa.dot,121,0.3,0.5,0.5,0.9,42,1743.016485114628,3098.750599152889,1.7778091174789448,3098.750599152889,None,2638.5145335223738,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_random,5945.44649316936,2356.422032332622,1.3519218277374203,2356.422032332622,optimize_swarm,2087.922300809259,2897.9570680151396,1.6626102465259,2897.9570680151396,optimize_random,2333.638508639002,5644.618495878471,3.2384194550559613,5644.618495878471,optimize_single_point,4164.982370547975,5863.641589977944,3.3640769551254857,5863.641589977944,optimize_single_point,4997.964246799351,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_single_point,5945.44649316936,2644.435282683774,1.5171602249704854,2644.435282683774,optimize_single_point,2365.3839836536326,2468.0363629087665,1.4159569826136544,2468.0363629087665,optimize_single_point,2324.154808952573,2157.9888298430665,1.2380771199081047,2157.9888298430665,optimize_single_point,2022.1916599126355
2025-07-23 10:09:46,config_default_tflite-graphs_image_classification_tosa_area-0.1_hwvar-0.5_comm-1.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/tflite-graphs/image_classification_tosa.dot,121,0.3,0.5,1,0.1,42,1743.016485114628,10606.445362734656,6.085109035579277,10606.445362734656,None,7383.665321271622,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_random,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_swarm,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_random,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_single_point,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_single_point,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_single_point,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_single_point,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_single_point,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_single_point,5945.44649316936
2025-07-23 10:18:34,config_default_tflite-graphs_anomaly_detection_tosa_area-0.1_hwvar-0.5_comm-1.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/tflite-graphs/anomaly_detection_tosa.dot,64,0.3,0.5,1,0.1,42,838.2862715330435,3657.886686929083,4.363529275314987,3657.886686929083,None,2705.183864344684,3023.0020527059605,3.6061691039954002,3023.0020527059605,optimize_random,3023.0020527059614,3023.0020527059605,3.6061691039954002,3023.0020527059605,optimize_swarm,3023.0020527059614,3023.0020527059605,3.6061691039954002,3023.0020527059605,optimize_random,3023.0020527059614,3023.0020527059605,3.6061691039954002,3023.0020527059605,optimize_single_point,3023.0020527059614,3023.0020527059605,3.6061691039954002,3023.0020527059605,optimize_single_point,3023.0020527059614,3023.0020527059605,3.6061691039954002,3023.0020527059605,optimize_single_point,3023.0020527059614,3023.0020527059605,3.6061691039954002,3023.0020527059605,optimize_single_point,3023.0020527059614,3023.0020527059605,3.6061691039954002,3023.0020527059605,optimize_single_point,3023.0020527059614,3023.0020527059605,3.6061691039954002,3023.0020527059605,optimize_single_point,3023.0020527059614
2025-07-23 10:19:44,config_default_tflite-graphs_keyword_spotting_tosa_area-0.1_hwvar-5.0_comm-0.5,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/tflite-graphs/keyword_spotting_tosa.dot,119,0.3,5,0.5,0.1,42,2285.999286449433,6891.389573278137,3.01460705352262,6891.389573278137,None,6057.225417982395,5852.826836375508,2.5602925036192805,5852.826836375508,optimize_random,5852.826836375507,5852.826836375508,2.5602925036192805,5852.826836375508,optimize_swarm,5852.826836375507,5852.826836375508,2.5602925036192805,5852.826836375508,optimize_random,5852.826836375507,5852.826836375508,2.5602925036192805,5852.826836375508,optimize_single_point,5852.826836375507,5852.826836375508,2.5602925036192805,5852.826836375508,optimize_single_point,5852.826836375507,5852.826836375508,2.5602925036192805,5852.826836375508,optimize_single_point,5852.826836375507,5852.826836375508,2.5602925036192805,5852.826836375508,optimize_single_point,5852.826836375507,5852.826836375508,2.5602925036192805,5852.826836375508,optimize_single_point,5852.826836375507,5852.826836375508,2.5602925036192805,5852.826836375508,optimize_single_point,5852.826836375507
2025-07-23 10:19:45,config_default_tflite-graphs_image_classification_tosa_area-0.9_hwvar-0.5_comm-5.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/tflite-graphs/image_classification_tosa.dot,121,0.3,0.5,5,0.9,42,1743.016485114628,14987.411638317424,8.598548416673058,14987.411638317424,None,10873.848955120082,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_random,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_swarm,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_random,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_single_point,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_single_point,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_single_point,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_single_point,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_single_point,5945.44649316936,5680.031250679238,3.258736391300221,5680.031250679238,optimize_single_point,5344.039514999561
2025-07-23 10:20:16,config_default_tflite-graphs_image_classification_tosa_area-0.1_hwvar-0.5_comm-0.5,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/tflite-graphs/image_classification_tosa.dot,121,0.3,0.5,0.5,0.1,42,1743.016485114628,7437.89460369528,4.267254307239747,7437.89460369528,None,5739.802157652743,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_random,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_swarm,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_random,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_single_point,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_single_point,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_single_point,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_single_point,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_single_point,5945.44649316936,5945.446493169362,3.4110099037751582,5945.446493169362,optimize_single_point,5945.44649316936
2025-07-23 10:21:37,config_default_pytorch-graphs_squeeze_net_tosa_area-0.5_hwvar-0.5_comm-1.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,175,0.3,0.5,1,0.5,42,2543.7727270763876,14635.238710105277,5.753359391869049,14635.238710105277,None,7389.583275176239,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_random,8554.90347044206,8420.64328444651,3.3102970225349244,8420.64328444651,optimize_swarm,8394.28277874064,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_random,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206
2025-07-23 10:21:43,config_default_test-data_01_tosa_area-0.5_hwvar-5.0_comm-0.5,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/test-data/01_tosa.dot,175,0.3,5,0.5,0.5,42,3672.7132437060695,9862.504608825882,2.6853456707319205,9862.504608825882,None,5930.896271616903,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_random,8554.90347044206,8328.325273981123,2.267621978996966,8328.325273981123,optimize_swarm,8265.861374522992,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_random,8554.90347044206,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_single_point,8554.90347044206,8524.753752749004,2.3211051849359268,8524.753752749004,optimize_single_point,6705.998656042242,7735.054556814029,2.106087255810019,7735.054556814029,optimize_single_point,6260.178931981675
2025-07-23 10:21:49,config_default_pytorch-graphs_squeeze_net_tosa_area-0.9_hwvar-0.5_comm-5.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,175,0.3,0.5,5,0.9,42,2543.7727270763876,19409.67933709476,7.630272598842869,19409.67933709476,None,13125.719505064957,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_random,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_swarm,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_random,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206
2025-07-23 10:21:55,config_default_test-data_01_tosa_area-0.5_hwvar-0.5_comm-0.5,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/test-data/01_tosa.dot,175,0.3,0.5,0.5,0.5,42,2543.7727270763876,9094.417543996336,3.5751690578303923,9094.417543996336,None,5385.730361540338,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_random,8554.90347044206,8314.670372241868,3.268637281836926,8314.670372241868,optimize_swarm,8068.967589518986,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_random,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,3.3630769680726926,8554.903470442063,optimize_single_point,8554.90347044206,7664.458355841444,3.0130279620736284,7664.458355841444,optimize_single_point,5736.118568701598,7616.953580645785,2.994353033024343,7616.953580645785,optimize_single_point,5958.965046205265,6762.446977761789,2.658432062652867,6762.446977761789,optimize_single_point,5407.471910650776
2025-07-23 10:22:00,config_default_pytorch-graphs_squeeze_net_tosa_area-0.1_hwvar-5.0_comm-1.0,/people/mehr668/encode_scripts/hw_sw_partition_min_cut/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,175,0.3,5,1,0.1,42,3672.7132437060695,15674.58074442313,4.267847693060347,15674.58074442313,None,9738.584318699639,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_random,8554.90347044206,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_swarm,8554.90347044206,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_random,8554.90347044206,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_single_point,8554.90347044206,8554.903470442063,2.3293142978430468,8554.903470442063,optimize_single_point,8554.90347044206
