Config,GraphName,N,Area_Percentage,HW_Scale_Factor,Seed,method,makespan,time_s,mip_makespan,gap,gap_%,ratio
config_mkspan_area_0.1_hw_0.1_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.1,2,shade,8942.015456463534,39.33347034454346,4269.658637267942,1.0943162477704136,109.43162477704136,2.0943162477704136
config_mkspan_area_0.1_hw_0.1_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.1,3,shade,9214.558124102598,39.51899695396423,4242.071814719901,1.1721834345491917,117.21834345491916,2.1721834345491917
config_mkspan_area_0.1_hw_0.3_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.3,0,shade,9466.813815823476,39.96543002128601,4484.561483588215,1.1109787100630473,111.09787100630473,2.1109787100630473
config_mkspan_area_0.1_hw_0.3_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.3,1,shade,8769.553212251987,38.811391830444336,4413.573641641579,0.986950694446836,98.6950694446836,1.986950694446836
config_mkspan_area_0.1_hw_0.3_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.3,2,shade,8942.015456463534,38.852028369903564,4300.415738131131,1.0793374410701846,107.93374410701846,2.0793374410701846
config_mkspan_area_0.1_hw_0.3_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.3,3,shade,9214.558124102598,38.66924428939819,4510.783769461843,1.0427842687750772,104.27842687750773,2.0427842687750775
config_mkspan_area_0.1_hw_0.5_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.5,0,shade,9466.813815823476,39.63100981712341,4585.171800503198,1.0646584746910779,106.46584746910779,2.0646584746910777
config_mkspan_area_0.1_hw_0.5_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.5,1,shade,8769.553212251987,38.77737307548523,4683.729505420622,0.8723440800974345,87.23440800974345,1.8723440800974345
config_mkspan_area_0.1_hw_0.5_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.5,2,shade,8942.015456463534,38.51893091201782,4538.779795230503,0.9701364375200785,97.01364375200785,1.9701364375200785
config_mkspan_area_0.1_hw_0.5_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.5,3,shade,9214.558124102598,39.176363468170166,4677.993328876904,0.9697672647846282,96.97672647846282,1.9697672647846283
config_mkspan_area_0.1_hw_0.7_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.7,0,shade,9466.813815823476,38.91126799583435,4623.95310272373,1.047342091390821,104.7342091390821,2.0473420913908207
config_mkspan_area_0.1_hw_0.7_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.7,1,shade,8769.553212251987,39.57594537734985,4810.290852526595,0.8230816973667607,82.30816973667608,1.8230816973667607
config_mkspan_area_0.1_hw_0.7_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.7,2,shade,8942.015456463534,39.33547472953797,4610.594593504998,0.9394495167847252,93.94495167847252,1.9394495167847252
config_mkspan_area_0.1_hw_0.7_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.7,3,shade,9214.558124102598,38.62169671058655,4991.885476406772,0.8459073565796954,84.59073565796955,1.8459073565796953
config_mkspan_area_0.1_hw_0.9_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.9,0,shade,9466.813815823476,39.21802949905396,4834.354056955636,0.9582375854748759,95.82375854748759,1.958237585474876
config_mkspan_area_0.1_hw_0.9_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.9,1,shade,8769.553212251987,38.850687980651855,4861.9669757661295,0.8037048083548769,80.37048083548768,1.803704808354877
config_mkspan_area_0.1_hw_0.9_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.9,2,shade,8942.015456463534,39.074034214019775,4637.697546388735,0.9281152699201934,92.81152699201934,1.9281152699201933
config_mkspan_area_0.1_hw_0.9_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.1,0.9,3,shade,9214.558124102598,39.176212310791016,4916.234829316913,0.8743120383822094,87.43120383822094,1.8743120383822094
config_mkspan_area_0.3_hw_0.1_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.1,0,shade,9466.813815823476,38.055798292160034,2768.7934472023976,2.419111608122589,241.9111608122589,3.4191116081225887
config_mkspan_area_0.3_hw_0.1_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.1,1,shade,8769.553212251987,38.92925262451172,2578.9709729139763,2.4004078775432203,240.04078775432203,3.40040787754322
config_mkspan_area_0.3_hw_0.1_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.1,2,shade,8942.015456463534,39.17726230621338,2843.824257560919,2.1443628883498205,214.43628883498204,3.1443628883498205
config_mkspan_area_0.3_hw_0.1_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.1,3,shade,9214.558124102598,39.27206778526306,3058.8993540214674,2.012377021162341,201.23770211623412,3.012377021162341
config_mkspan_area_0.3_hw_0.3_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.3,0,shade,9466.813815823476,38.94840598106384,3245.4444069173787,1.9169545457767807,191.69545457767808,2.9169545457767807
config_mkspan_area_0.3_hw_0.3_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.3,1,shade,8769.553212251987,39.515856981277466,3134.9503597985445,1.7973499436257514,179.73499436257515,2.7973499436257514
config_mkspan_area_0.3_hw_0.3_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.3,2,shade,8942.015456463534,37.86286902427673,3298.588716871651,1.7108609844952278,171.08609844952278,2.710860984495228
config_mkspan_area_0.3_hw_0.3_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.3,3,shade,9214.558124102598,38.98035359382629,3399.0070373361177,1.7109558829640625,171.09558829640625,2.7109558829640625
config_mkspan_area_0.3_hw_0.5_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.5,0,shade,9466.813815823476,38.88411211967468,3957.896365308934,1.3918801661408693,139.18801661408693,2.3918801661408695
config_mkspan_area_0.3_hw_0.5_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.5,1,shade,8769.553212251987,39.34472393989563,3769.583217337472,1.3263986246325896,132.63986246325896,2.32639862463259
config_mkspan_area_0.3_hw_0.5_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.5,2,shade,8942.015456463534,37.94607591629028,3694.680292725442,1.4202406562943253,142.02406562943253,2.4202406562943253
config_mkspan_area_0.3_hw_0.5_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.5,3,shade,9214.558124102598,38.6921980381012,3885.008869939899,1.3718242178029176,137.18242178029178,2.3718242178029176
config_mkspan_area_0.3_hw_0.7_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.7,0,shade,9466.813815823476,38.70757579803467,4348.648750284236,1.1769552703479922,117.69552703479921,2.176955270347992
config_mkspan_area_0.3_hw_0.7_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.7,1,shade,8769.553212251987,39.5030825138092,4278.39249266635,1.0497308807651462,104.97308807651461,2.049730880765146
config_mkspan_area_0.3_hw_0.7_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.7,2,shade,8942.015456463534,38.90710377693176,4114.73574825049,1.1731688262765145,117.31688262765145,2.1731688262765148
config_mkspan_area_0.3_hw_0.7_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.7,3,shade,9214.558124102598,37.74558973312378,4360.981610856496,1.1129550514873323,111.29550514873323,2.112955051487332
config_mkspan_area_0.3_hw_0.9_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.9,0,shade,9466.813815823476,37.56044793128967,4683.854235009131,1.0211589304091613,102.11589304091613,2.0211589304091615
config_mkspan_area_0.3_hw_0.9_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.9,1,shade,8769.553212251987,37.81682324409485,4811.228793754074,0.8227262905552528,82.27262905552529,1.8227262905552528
config_mkspan_area_0.3_hw_0.9_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.9,2,shade,8942.015456463534,38.383918046951294,4506.613249919866,0.9841985456867275,98.41985456867275,1.9841985456867275
config_mkspan_area_0.3_hw_0.9_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.3,0.9,3,shade,9214.558124102598,39.40539765357971,4703.102627498241,0.9592509145402532,95.92509145402532,1.9592509145402532
config_mkspan_area_0.5_hw_0.1_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.5,0.1,0,shade,7417.330234699594,38.7796893119812,1491.2977569847144,3.973741963976964,397.3741963976964,4.9737419639769636
config_mkspan_area_0.5_hw_0.1_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.5,0.1,1,shade,7439.48653236011,39.69039821624756,1421.7807731473793,4.2325131081154,423.25131081154,5.2325131081154
config_mkspan_area_0.5_hw_0.1_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.5,0.1,2,shade,7237.800243732358,39.15609049797058,1491.0787158573337,3.854069853428764,385.4069853428764,4.854069853428764
config_mkspan_area_0.5_hw_0.1_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.5,0.1,3,shade,7657.204090042273,39.86128807067871,1684.289906607599,3.5462506543573475,354.62506543573477,4.5462506543573475
config_mkspan_area_0.5_hw_0.3_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.5,0.3,0,shade,8229.937016199718,37.925981760025024,2337.783303475436,2.520401999605689,252.0401999605689,3.520401999605689
config_mkspan_area_0.5_hw_0.3_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.5,0.3,1,shade,7955.209708168958,39.33716940879822,2114.941642563786,2.761432253291609,276.14322532916094,3.761432253291609
config_mkspan_area_0.5_hw_0.3_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.5,0.3,2,shade,7815.589623287794,38.92761850357056,2283.2253242448087,2.4230478876949433,242.30478876949434,3.4230478876949433
config_mkspan_area_0.5_hw_0.3_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.5,0.3,3,shade,8170.354138866471,38.58660960197449,2402.075251214123,2.401373098006312,240.1373098006312,3.4013730980063115
config_mkspan_area_0.5_hw_0.5_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.5,0.5,0,shade,8515.61433909172,38.80100917816162,3255.2574072885595,1.6159572880550581,161.59572880550581,2.6159572880550583
config_mkspan_area_0.5_hw_0.5_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.5,0.5,1,shade,8376.901584344667,39.03795456886292,2973.244389766188,1.8174278620276538,181.7427862027654,2.8174278620276536
config_mkspan_area_0.5_hw_0.5_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.5,0.5,2,shade,8428.028840683615,38.72694277763367,3026.050890814836,1.7851576674621519,178.51576674621518,2.785157667462152
config_mkspan_area_0.5_hw_0.5_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.5,0.5,3,shade,8238.4640078893,38.86885786056519,3127.7756382010944,1.6339689801496002,163.39689801496002,2.6339689801496
config_mkspan_area_0.5_hw_0.7_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.5,0.7,0,shade,8717.794566315004,38.554970264434814,4020.079202135352,1.1685628884337302,116.85628884337302,2.1685628884337302
config_mkspan_area_0.5_hw_0.7_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.5,0.7,1,shade,8691.365682617909,38.860143184661865,3816.4954860030457,1.2773158554735344,127.73158554735345,2.2773158554735344
config_mkspan_area_0.5_hw_0.7_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.5,0.7,2,shade,8667.425476203338,38.18196177482605,3725.0450511470062,1.326797490283906,132.6797490283906,2.326797490283906
config_mkspan_area_0.5_hw_0.7_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.5,0.7,3,shade,9003.118479422206,38.53157234191895,3738.746554787266,1.408057980794176,140.8057980794176,2.408057980794176
config_mkspan_area_0.5_hw_0.9_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.5,0.9,0,shade,9341.19165501731,38.40995168685913,4698.865529235522,0.9879674353092345,98.79674353092345,1.9879674353092345
config_mkspan_area_0.5_hw_0.9_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.5,0.9,1,shade,8769.553212251987,38.76986980438232,4709.235892877849,0.8622030010250447,86.22030010250447,1.8622030010250448
config_mkspan_area_0.5_hw_0.9_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.5,0.9,2,shade,8942.015456463534,38.21529746055603,4476.249261822696,0.9976580689392642,99.76580689392642,1.9976580689392642
config_mkspan_area_0.5_hw_0.9_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.5,0.9,3,shade,9214.558124102598,38.23596811294556,4402.429983662133,1.0930618222887731,109.30618222887732,2.093061822288773
config_mkspan_area_0.7_hw_0.1_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.1,0,shade,6797.889704046429,37.47996425628662,668.3218204186536,9.171581259741092,917.1581259741092,10.171581259741092
config_mkspan_area_0.7_hw_0.1_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.1,1,shade,6897.442214500178,39.30275821685791,642.1762405496776,9.74073093796843,974.073093796843,10.74073093796843
config_mkspan_area_0.7_hw_0.1_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.1,2,shade,6989.468061438823,38.7777943611145,567.2496156235715,11.321679678452272,1132.1679678452272,12.321679678452272
config_mkspan_area_0.7_hw_0.1_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.1,3,shade,6996.76106120811,38.77983212471008,635.6957286478457,10.006462283599962,1000.6462283599963,11.006462283599962
config_mkspan_area_0.7_hw_0.3_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.3,0,shade,7012.190830321371,38.385902643203735,1649.618572770875,3.2507952723537468,325.07952723537466,4.250795272353747
config_mkspan_area_0.7_hw_0.3_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.3,1,shade,7650.56633206993,39.36874461174011,1581.3631356148514,3.8379566715366136,383.7956671536614,4.837956671536614
config_mkspan_area_0.7_hw_0.3_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.3,2,shade,7389.056273702138,38.97091770172119,1510.8673225297016,3.8906056564453095,389.0605656445309,4.8906056564453095
config_mkspan_area_0.7_hw_0.3_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.3,3,shade,7605.769538043733,37.81368565559387,1513.504864763078,4.02526930379859,402.526930379859,5.02526930379859
config_mkspan_area_0.7_hw_0.5_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.5,0,shade,8192.521581225283,37.53070259094238,2749.3642880389884,1.9797875883041605,197.97875883041604,2.9797875883041605
config_mkspan_area_0.7_hw_0.5_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.5,1,shade,8085.343607632003,38.02771997451782,2622.234721569148,2.083379051129994,208.33790511299938,3.083379051129994
config_mkspan_area_0.7_hw_0.5_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.5,2,shade,7480.194684889716,38.94171595573425,2517.84552892933,1.9708711670133865,197.08711670133866,2.9708711670133865
config_mkspan_area_0.7_hw_0.5_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.5,3,shade,8205.185434571398,39.1165828704834,2392.110199984452,2.4301034436560363,243.01034436560363,3.4301034436560363
config_mkspan_area_0.7_hw_0.7_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.7,0,shade,8625.529820172706,38.86446022987366,3829.485954551118,1.2523988656811165,125.23988656811164,2.2523988656811165
config_mkspan_area_0.7_hw_0.7_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.7,1,shade,7966.3413392419025,38.59329438209534,3670.968614557629,1.1700924675984703,117.00924675984703,2.17009246759847
config_mkspan_area_0.7_hw_0.7_seed_2,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.7,2,shade,8074.774070744721,38.90154337882996,3524.8292303870903,1.2908270281956225,129.08270281956226,2.2908270281956225
config_mkspan_area_0.7_hw_0.7_seed_3,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.7,3,shade,8487.841203358632,38.40763640403748,3348.83428628056,1.5345659049572733,153.45659049572734,2.5345659049572733
config_mkspan_area_0.7_hw_0.9_seed_0,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.9,0,shade,9297.551760065127,38.71269869804382,4684.290900377841,0.9848365436303655,98.48365436303655,1.9848365436303654
config_mkspan_area_0.7_hw_0.9_seed_1,inputs/task_graph_topology/soda-benchmark-graphs/pytorch-graphs/squeeze_net_tosa.dot,179.0,0.7,0.9,1,shade,8769.553212251987,37.96187925338745,4695.499973423976,0.8676505722258999,86.76505722258999,1.8676505722258998
